Real_Permittivity,Imag_Permittivity,Conductivity,Refl_Coef_Magnitude,Refl_Coef_Phase,VSWR,Position,FaultType
2.98692669460789,5.77355352523774e-05,34876778.3241341,0.598255319260859,0,3.97828619988283,7.33401849334906,Mismatch
1.94568670431537,6.15704916662077e-05,45715569.2389982,0.538222221259953,0,3.33108757519032,8.71276988121157,Mismatch
2.19224072349705,5.10977181556987e-05,26185329.6371609,0.591524066896229,0,3.89624929626371,1.92581632458528,Mismatch
3.32641082205268,9.62988108484084e-05,26288404.1789189,0.429878388879521,0,2.50802348304133,0.97618760535149,Mismatch
2.89530566836906,7.69751492664446e-05,51044990.7343986,0.567320421859891,0,3.62235820927135,8.97795806392026,Mismatch
2.3224295537404,5.16990603316092e-05,48271457.6440474,0.588017571795706,0,3.85457597965377,3.49895463647399,Mismatch
2.20699070072491,8.03306799153978e-05,31411171.6965176,0.460855530417285,0,2.70958085046843,5.51317390662814,Mismatch
2.23638039641206,5.71803860585022e-05,44811842.7507481,0.451181011177435,0,2.64418877759823,3.59543144520003,Mismatch
2.1960665165156,0.000101064033046163,50844369.6744757,0.516541404206744,0,3.13685891077893,1.25802336346051,Mismatch
2.20816447441677,8.01883254742544e-05,33047347.1064755,0.591879908735463,0,3.9005183591994,5.89331644947728,Mismatch
3.02991129837682,5.01893029500113e-05,15126827.6910129,0.536347981478986,0,3.31357984028566,5.2514085176963,Mismatch
2.11428670203252,6.58932937434955e-05,59776281.5775767,0.5339282408285,0,3.2911846955826,2.02993559191197,Mismatch
2.35572426619036,5.37196582016737e-05,34404877.9073407,0.461161777189925,0,2.71168917744898,4.51869044652278,Mismatch
2.36739779690729,7.67991307819863e-05,30033298.3525009,0.428764712826883,0,2.50118426663983,7.96947504015646,Mismatch
3.22711807447042,6.8622747299642e-05,39657422.6052993,0.575840748924394,0,3.71521013611819,5.90426103107891,Mismatch
2.34231359464641,6.05695358993582e-05,48987997.4570863,0.449242436955013,0,2.63136184447936,0.969173270669949,Mismatch
2.15797693938003,5.04816914350037e-05,21516018.7850474,0.550640029617396,0,3.45077472810299,5.48021497229135,Mismatch
1.91982440068508,8.60425614393448e-05,34946730.3384782,0.589484622477324,0,3.87192468177279,7.02738299289587,Mismatch
2.60608020181432,5.06344375394342e-05,36394604.2072363,0.475475581467875,0,2.81297786973765,7.92703405780751,Mismatch
2.59130499132236,5.33807012490748e-05,46498173.0642609,0.555348966175033,0,3.49790925435537,6.29117578634267,Mismatch
2.4056186772043,7.88030534146584e-05,44127459.7931091,0.447215715603549,0,2.61804786506126,1.52658164540784,Mismatch
2.42734887966184,7.60777820267494e-05,41830695.3672336,0.546035693613962,0,3.40563271575642,7.10173266590161,Mismatch
1.61272461326648,8.75555350966819e-05,57235993.7431596,0.466082572594897,0,2.7458975814298,6.77341846081516,Mismatch
2.50806549915158,6.5653833120455e-05,57801592.9960301,0.56558856195372,0,3.60393034077277,0.244268829406332,Mismatch
2.50831292481061,8.63770971301482e-05,49897334.3659731,0.493907524948013,0,2.95184694219086,4.11747667590243,Mismatch
1.78013647439658,6.21624336020924e-05,27306651.7824512,0.523251786654792,0,3.19508651320697,3.32950246962373,Mismatch
1.90247030846828,8.53855154698581e-05,41521091.2844255,0.545366285866014,0,3.39914581304143,6.69412064253643,Mismatch
1.49098053271145,7.11952747347624e-05,50668102.4032915,0.467647631099104,0,2.75691011599936,2.16135812310921,Mismatch
1.72737865451401,7.00095176838706e-05,51012510.7540985,0.566391596068346,0,3.61245672792643,5.90871922974259,Mismatch
2.72223741237314,0.000118490716071983,30402720.229437,0.494178054014802,0,2.95396051095522,9.13205961814172,Mismatch
2.19795258633713,6.85631747257577e-05,51829870.2339447,0.554918375700194,0,3.49355778986913,7.97802372208608,Mismatch
1.97964894320016,7.46824044700082e-05,36324135.2361979,0.464872144091732,0,2.73742457604906,9.2145773621653,Mismatch
1.76239149829504,5.57809641955466e-05,33704251.6112101,0.558710918487346,0,3.53217648880953,9.7850596693269,Mismatch
3.09535220039117,5.05937008342053e-05,37046634.1526461,0.458329580232201,0,2.69228210921569,0.106701270061628,Mismatch
2.8642566644593,6.40068805118902e-05,49384377.3841269,0.516678780258142,0,3.13803474440498,6.22741276377478,Mismatch
2.13864198679107,5.76259671060327e-05,38901517.4667283,0.483312159589887,0,2.87080911060832,4.12839397758906,Mismatch
2.1538840222821,8.84753142134446e-05,40833716.7802281,0.567339578832423,0,3.62256287414227,8.59854490335122,Mismatch
2.09547164028417,0.000108017514090152,41806287.3699069,0.486264314049968,0,2.89305250676031,2.51814702009132,Mismatch
2.4837670857245,7.02713385646909e-05,33181153.777239,0.58528387800267,0,3.82257595959309,9.81029489115076,Mismatch
2.11380092048656,8.81791097645727e-05,38822461.1318899,0.586582990596547,0,3.83773031710992,6.13707969543747,Mismatch
2.87319178826842,7.6019131170671e-05,45560675.3122565,0.47294383154075,0,2.79466197283418,7.93537402228831,Mismatch
2.52555598931458,6.31912555030835e-05,45264317.6938244,0.547590014923064,0,3.42076891751159,0.855995528227683,Mismatch
2.93695077700461,7.13451639293739e-05,40634585.1671109,0.449274985503359,0,2.63157646257995,1.83457884758865,Mismatch
1.92857926198497,5.26971821481278e-05,49824993.690316,0.510680097953429,0,3.08730564940244,7.58403673034203,Mismatch
2.70096225811978,6.03192332642761e-05,25154133.6599929,0.562361571679598,0,3.56998259425191,0.219865220393236,Mismatch
2.63536315185256,5.49065147752205e-05,37057143.3771744,0.554479859083063,0,3.48913487027487,8.16877985893783,Mismatch
2.08307777906583,7.88239391839887e-05,40009176.395003,0.549250166800549,0,3.43705100410991,0.139490186919115,Mismatch
2.3373108896916,8.03113082512262e-05,29799002.3787738,0.490291492280244,0,2.92381129549367,6.57118839061273,Mismatch
1.65914599840689,7.2737124502488e-05,40587552.1444593,0.508241554866634,0,3.0670374241516,3.65093920231806,Mismatch
1.93641556390534,5.28532980480672e-05,34859464.4931185,0.452717413845517,0,2.65441921705043,6.11494852719199,Mismatch
2.13970730969075,0.000180382076669613,40545831.6175198,0.563178978413821,0,3.5785342306504,6.96031406989114,Mismatch
2.52980021415601,0.000109402921973573,43483107.6726405,0.530056769550583,0,3.25583319518691,3.42475219186304,Mismatch
2.35792225262559,7.92428180798383e-05,63041116.3426018,0.561706128440914,0,3.56314844851848,1.07962448110836,Mismatch
3.36323436707815,0.000116870130789315,43601367.838607,0.483659806215054,0,2.87341528719531,0.696458677482656,Mismatch
2.02940688809207,9.74760598830244e-05,38543365.019703,0.498326585921538,0,2.9866573429526,5.88936022562548,Mismatch
2.8758126876218,7.50785531856844e-05,49240105.1068106,0.500165321056089,0,3.00132300589017,5.20655353734112,Mismatch
2.18900037097589,6.15281803408122e-05,51927364.5840899,0.434806899590164,0,2.53861361462082,7.42201009121132,Mismatch
3.06850546562517,7.8468804929468e-05,21833513.4620515,0.501442303640092,0,3.01157180924593,5.09735510003937,Mismatch
2.29388176184308,6.0177392138423e-05,29062641.4073205,0.574916400002394,0,3.70495686027705,4.22445790030879,Mismatch
1.71873987155477,8.58442128993782e-05,44234130.8000092,0.587284034865785,0,3.84594774362461,3.98087178236231,Mismatch
2.93843740858953,5.21842913673826e-05,41694048.3478859,0.53241831203889,0,3.27732747345389,0.264469025976675,Mismatch
2.32436263298819,5.43412330969413e-05,46976307.1375532,0.521903117365335,0,3.18325254282883,3.35557201696657,Mismatch
2.72681822496368,5.38330135849163e-05,45305952.3819113,0.436021890082711,0,2.54623692804906,9.76020157524494,Mismatch
2.59664779641834,5.56270619504943e-05,44281958.0462067,0.58495947132286,0,3.81880650637807,8.73555576227089,Mismatch
2.48846558367898,9.99142863843734e-05,25776602.2276948,0.43173993630432,0,2.51951532013881,3.29378067034218,Mismatch
2.49663915607442,9.28745042215449e-05,43344604.2686701,0.593258265538757,0,3.91712512031532,5.87795405066372,Mismatch
2.72537465853744,5.92063254846322e-05,36460375.389042,0.527613848902367,0,3.23382437303214,8.47296745535494,Mismatch
2.16859864528375,7.91297333375606e-05,46561352.3786912,0.501607532553355,0,3.01290174036209,4.41274336750069,Mismatch
2.71297697985647,6.93009926564894e-05,62041872.3505599,0.590694660217201,0,3.88632765226399,0.17957863750151,Mismatch
3.66145790005163,6.11691001977663e-05,48122803.8863713,0.434482938323568,0,2.53658648966515,0.745104618186401,Mismatch
1.81203607115174,8.00804839041575e-05,40840299.2774592,0.542557828490762,0,3.37213734230363,5.10392721348707,Mismatch
1.86434003746538,5.03317350477644e-05,38778208.0349274,0.537400989672779,0,3.32339878674901,9.69439375675878,Mismatch
2.78023219511593,7.6330209887397e-05,36888508.7426064,0.477667763829651,0,2.82898060181707,6.93209542218868,Mismatch
2.42273158525931,5.02004386211597e-05,34664944.9229337,0.517296607722052,0,3.14333114702532,0.709161914385695,Mismatch
2.45780074818144,6.41915915351673e-05,45352609.8448509,0.55341153484007,0,3.47839600891565,1.89360875791863,Mismatch
1.94015602106584,9.47061696453135e-05,51819722.5866162,0.564336289419583,0,3.59069679532289,7.7132314321685,Mismatch
2.51021126285482,7.27071351103151e-05,45337066.0725932,0.428746931886659,0,2.50107528805987,8.41439759956245,Mismatch
2.16016073162766,8.37466589279905e-05,17958887.6951013,0.59227609008571,0,3.90528014513652,6.17694586188591,Mismatch
2.45175005879458,7.73768016526684e-05,39621446.0531086,0.466209465620785,0,2.74678805858922,6.44423169629817,Mismatch
2.90295383941713,6.01040140929825e-05,54154289.9614957,0.480569487691446,0,2.85037065133354,0.283374503833846,Mismatch
2.19552987544993,6.79621277732226e-05,39186600.0660307,0.486548886077374,0,2.89521016854077,8.28530259581509,Mismatch
2.48304144659852,6.75221908092712e-05,40996848.5850041,0.437685771812234,0,2.55673020482805,7.8827520817083,Mismatch
3.30277495697427,7.04816644568873e-05,47088195.7622018,0.45719702517569,0,2.68457818538549,2.59035144103347,Mismatch
2.87984935129447,7.00613944717075e-05,41209881.1474131,0.598355255486495,0,3.97952488441624,7.08676719965507,Mismatch
2.89656947660282,5.5717968292894e-05,38012647.4117867,0.49657990306538,0,2.97282510606593,2.14854606424998,Mismatch
2.41119931295802,8.66918732975811e-05,55519893.8610759,0.45547880874204,0,2.67295163550857,0.40330161051513,Mismatch
2.92221274965865,8.88718812926125e-05,28362197.880589,0.453624597181026,0,2.66048689176194,2.01136542590377,Mismatch
2.08601014919881,7.17878357604169e-05,65663549.7268879,0.563241529357677,0,3.57918995150496,1.786288767543,Mismatch
1.80387223166974,6.15285089433457e-05,35543496.5971266,0.581752094501334,0,3.78185299604896,3.37747996734847,Mismatch
1.98795666694109,6.48230625375048e-05,31259638.8647317,0.485256252658695,0,2.8854284492627,4.18449497175458,Mismatch
2.42887140336495,8.04254729402448e-05,56649806.6640554,0.433646645338031,0,2.53136426850285,5.08538891497708,Mismatch
2.68321357505537,8.54364729568985e-05,33401505.1075216,0.478437977651222,0,2.83463502766803,4.76753875508328,Mismatch
2.23035444494176,7.40533858940349e-05,43740918.8304507,0.442084700802943,0,2.58477353619514,2.70674605965289,Mismatch
2.68292756100633,5.63064715987228e-05,64326116.9306911,0.452818211300444,0,2.65509240494506,0.291706685740745,Mismatch
2.65184624846231,6.31087794743881e-05,55249909.2428507,0.517754143985609,0,3.14726217977146,6.05101622237151,Mismatch
2.67702785471385,0.000133538862510657,53578179.083319,0.479827388332083,0,2.84487755629245,3.95744829847354,Mismatch
2.32610367346853,8.49668016360263e-05,30841179.256522,0.532045393170324,0,3.27391881778813,2.9867215738755,Mismatch
2.61311265077399,6.6705708844848e-05,47897498.8094843,0.484568048539075,0,2.88024062988579,8.66941042830512,Mismatch
2.3306635851779,7.46362375356774e-05,23581518.3864172,0.592734874949353,0,3.91080595165442,7.4674330779816,Mismatch
1.76390077100016,7.35295136173301e-05,35899150.9559602,0.588385553526132,0,3.8589159518894,8.57765548372442,Mismatch
3.08996410284551,6.55841828945217e-05,44963553.7938659,0.540251990747463,0,3.3502091575157,4.94982794712461,Mismatch
1.38952442217037,9.06525820660261e-05,35337761.4583309,0.503923467802573,0,3.03163598798108,1.30931252126777,Mismatch
1.67909819604617,5.56093439046733e-05,40521383.6956689,0.508807127867557,0,3.0717203230521,6.96221436121272,Mismatch
2.82697317735952,6.12194741455186e-05,40042816.4209503,0.514301209604891,0,3.11777842471675,2.06073779937175,Mismatch
2.22367623960537,5.89480491761346e-05,47385366.7779185,0.56440007167426,0,3.59136898320242,4.41229669091717,Mismatch
2.70152124408534,8.39986718316109e-05,55037851.1922813,0.521240006760545,0,3.17745849327826,0.650007889488885,Mismatch
2.22694372960145,5.75232553460827e-05,22246014.5514891,0.582035459371662,0,3.78509491975885,8.25308402422982,Mismatch
2.25199461872029,9.86290167458999e-05,43360972.3485829,0.593176940938409,0,3.91614217889555,1.25940641047501,Mismatch
2.09838883417524,7.16236746946813e-05,60495714.4224947,0.500489424217023,0,3.0039192300684,9.0309750704931,Mismatch
2.40079247786249,5.29815763202932e-05,39113510.4556718,0.539281092408092,0,3.34104172206352,8.64230602261557,Mismatch
2.33725375079305,6.98657243366915e-05,27285837.6237823,0.450939344742759,0,2.64258480524885,4.64582764439246,Mismatch
2.57400194615995,5.60833067232278e-05,41525006.670144,0.47378164008408,0,2.80070357164954,7.44368204303991,Mismatch
2.52426608742962,8.06635107947541e-05,36974054.7531334,0.51458651150999,0,3.12019865006524,6.19445073818153,Mismatch
3.31884705465813,7.10569971614481e-05,30561632.3721639,0.474969715931017,0,2.80930407385267,8.03075642337745,Mismatch
1.94514672925695,7.92462464447147e-05,49124662.5783606,0.584617620896536,0,3.81484073618308,4.31805100785912,Mismatch
2.50360831311847,7.70503429032664e-05,40710895.8011906,0.464872832510335,0,2.73742938408865,7.8580848424435,Mismatch
2.68157329728498,6.23463457461467e-05,55997066.3594888,0.521930395229663,0,3.18349123232964,4.62456817065148,Mismatch
3.38816497180061,7.95225383390565e-05,59266121.3736713,0.546335979661331,0,3.40854886068981,9.40965787842794,Mismatch
1.9198577921679,8.82724412101801e-05,47642296.326652,0.559257388230731,0,3.53779586224127,4.86372100825148,Mismatch
2.58747373436369,5.9668310487644e-05,22187970.6187571,0.509154761246768,0,3.07460405458976,4.6261927193373,Mismatch
3.0819438429022,0.00010021703845673,38191746.3242237,0.583649811787921,0,3.80364860308709,7.85071861563513,Mismatch
2.41335545760443,7.11777508730162e-05,36917849.1001663,0.540491723079697,0,3.35247872661689,8.21577691760838,Mismatch
2.76837632955296,9.87892659934076e-05,49603468.2590162,0.519145425712735,0,3.15926167067133,5.54489114321171,Mismatch
2.09861510647109,7.70121097269597e-05,26504800.6982421,0.444577275498177,0,2.60086095107806,1.79797813495075,Mismatch
2.72558497290316,8.39829337580967e-05,35672883.1519041,0.523473027994686,0,3.19703420266775,4.6775823095758,Mismatch
3.1767634318802,6.93017393276971e-05,40654989.4764467,0.577265665489707,0,3.73110376122359,9.68072502909678,Mismatch
3.0744242755473,9.24818122381206e-05,32043902.9237791,0.547696687740385,0,3.42181152733197,7.52986193039185,Mismatch
2.38888235102079,6.09679967346375e-05,34566175.5384093,0.578791626012349,0,3.74824368059368,8.11162603879132,Mismatch
2.21233192914143,5.09687034602884e-05,42216449.9014518,0.528415056712654,0,3.24101750589896,0.328254988192401,Mismatch
3.16508289731117,8.20538897198202e-05,27377319.8751827,0.456180752291465,0,2.67769255764172,4.6785946263416,Mismatch
2.45439452660786,5.93825824815363e-05,27619023.2810453,0.43189238583233,0,2.52045976875382,6.46621133657555,Mismatch
2.08868648764336,6.07337756528373e-05,34625425.8740901,0.494289174542528,0,2.95482932007789,8.30032683628075,Mismatch
2.99560582159237,5.85304522274682e-05,48818336.0184347,0.560148166550748,0,3.54698570724669,0.492736535827715,Mismatch
2.47394529932105,5.06713310373227e-05,41834868.0124063,0.573141176827328,0,3.68538985591254,8.52438885641873,Mismatch
1.1273003416942,5.41148030156405e-05,36570403.8837927,0.492852935143192,0,2.94362925193049,5.48400936741912,Mismatch
2.09966773042879,6.99598929021285e-05,42173318.0705896,0.528688815636758,0,3.24348088132487,1.9731397057606,Mismatch
1.74578830837737,8.05316960745734e-05,32103705.8935406,0.515935213887009,0,3.13167835665112,3.172552164497,Mismatch
2.55732894349453,5.70359303031181e-05,49028581.8871411,0.5140658707504,0,3.11578417652714,2.81929551751561,Mismatch
2.6783190117584,7.99283264121491e-05,22684762.5029041,0.480117492483907,0,2.84702306980023,5.30859034288476,Mismatch
2.50620807982349,9.34963241535382e-05,44556328.1461009,0.460124332036581,0,2.70455665754419,0.516856799111318,Mismatch
3.21653574505823,6.8915156921564e-05,49035354.2320546,0.472995337400496,0,2.79503283734682,1.58536158499924,Mismatch
3.26305969722859,9.7155742677059e-05,45847131.6912008,0.44180831922514,0,2.58299858074502,8.12693043375782,Mismatch
2.75708429348737,8.89276225244374e-05,29689605.2781173,0.473295573728145,0,2.79719611273537,1.32603990746811,Mismatch
1.53950234924581,7.51184887848957e-05,35775510.4198629,0.430815859289429,0,2.51380134643807,2.33396269458127,Mismatch
2.94114816309826,7.13578285269927e-05,44355095.9787887,0.549639581157071,0,3.44088760095397,4.53370605604157,Mismatch
2.41773217152263,6.4306047930021e-05,11320668.9275973,0.496800039626047,0,2.97456311108152,5.17120888113331,Mismatch
2.59535873749522,6.39288174784419e-05,53514184.7618284,0.596751191060754,0,3.95971706714036,7.63610479614159,Mismatch
2.78367537241588,5.59084117844871e-05,48868857.0620979,0.472375643272695,0,2.79057557616445,4.47332426666188,Mismatch
2.23167777868515,7.79288394040557e-05,49850509.159298,0.502331930175491,0,3.01874285546439,7.89864621035539,Mismatch
3.3149144299782,8.97123237329888e-05,15791913.9468297,0.504553369798443,0,3.0367617379623,6.18346307045457,Mismatch
2.1154555828801,5.91524399491054e-05,47259397.5591804,0.430633712971252,0,2.51267724409369,1.13099739423822,Mismatch
2.63043016946705,6.30007774223534e-05,43750446.2051989,0.579727034897708,0,3.75881192955919,1.56331438392839,Mismatch
1.21650145591322,5.12232320482726e-05,55566377.0885685,0.436300821809995,0,2.54799169021649,4.37033725449771,Mismatch
3.19881839130105,0.000104832783280431,21513172.3019573,0.592690401754985,0,3.91026975209386,3.9688939308904,Mismatch
2.15087582910515,0.000104454103433597,26700413.4220256,0.586615564980828,0,3.83811152664043,7.43544269637295,Mismatch
1.63099279197917,7.592152541661e-05,36203335.0958658,0.535238547290519,0,3.30328287412895,5.80737139797352,Mismatch
2.06756056483057,5.286108272801e-05,30252302.6353364,0.536542828878287,0,3.31539336236694,3.88133081002249,Mismatch
2.38160376540737,5.19888577568872e-05,43130008.7761305,0.553637873204105,0,3.48066688443423,1.70760283450386,Mismatch
1.86810127879948,9.52996571634751e-05,50570264.9212601,0.509872997990336,0,3.08057501790233,2.26837102325495,Mismatch
2.72816985444546,0.000108711981276921,33631233.9754128,0.552656113561935,0,3.47083342509678,5.75501018469059,Mismatch
2.34400217861906,7.42963839727194e-05,57723794.9140617,0.439328721313167,0,2.56715258303273,4.23438804899792,Mismatch
1.29371227383669,5.85540220644224e-05,27660613.7793818,0.441507930534953,0,2.58107144102459,5.14927508860672,Mismatch
2.20825892471052,0.000110909020282075,38596343.5552776,0.522199293270958,0,3.18584562942932,1.70677435302234,Mismatch
2.90157188573062,9.74271597686842e-05,46813136.3186034,0.537511671214941,0,3.32443345165905,6.62906252344566,Mismatch
2.55428776134444,5.19979900147678e-05,23518985.4649344,0.58606928261591,0,3.83172646050373,8.52538740855967,Mismatch
2.6421346237322,5.11080210387614e-05,43166990.1611474,0.453102283578618,0,2.65699095086184,2.57939506786901,Mismatch
2.78022872014319,8.89855075092752e-05,39134828.2387232,0.577521783792026,0,3.73397189079083,4.91514225831827,Mismatch
2.24147751949072,6.07901699521836e-05,49870975.7908865,0.475763361445428,0,2.8150710059381,9.75527329020902,Mismatch
2.1114949324554,7.82396733699849e-05,18929613.5234714,0.511136968710894,0,3.09112547276505,3.33241740550728,Mismatch
2.19033936019693,5.12065018214647e-05,32471665.181052,0.496843150179913,0,2.97490365224112,5.95046344923761,Mismatch
2.81355657933966,6.44670561573897e-05,16013964.9321357,0.512222831180004,0,3.1002329092981,0.901957002002444,Mismatch
3.61031432090371,5.74919011193264e-05,38418201.5235484,0.463194356843572,0,2.72574324710888,6.06015002479443,Mismatch
2.49267718000313,5.41719275871163e-05,32812197.3294746,0.53000397204324,0,3.25535511160533,0.896317733046179,Mismatch
1.65807660591236,6.91176977348398e-05,43236813.0984672,0.574691045158855,0,3.70246388474705,9.59235435323822,Mismatch
1.94490297007689,5.12551418555048e-05,43308235.337834,0.519496549500059,0,3.16230101556835,7.15662652072311,Mismatch
2.39305181343693,8.08981987970324e-05,44088192.8808635,0.527847591973262,0,3.2359203638473,7.88159788135706,Mismatch
2.71696973395024,5.03658849900829e-05,40680303.4219387,0.580989614272256,0,3.77315137792197,7.04104360771637,Mismatch
1.82733002093119,8.94608949490237e-05,26277349.4135153,0.561315692250413,0,3.55908717195705,5.89729036076466,Mismatch
3.04927442448837,5.61664214628766e-05,38013003.2429766,0.527820978336591,0,3.23568161277968,4.49912781085505,Mismatch
2.37722777278591,5.96304177439088e-05,49530788.1024559,0.485403929156418,0,2.88654347228377,8.58373379761062,Mismatch
3.01965679012395,7.81490204047423e-05,50729439.6124082,0.585697457596571,0,3.82739012026745,9.56835667543063,Mismatch
2.62273345350921,5.48172415766399e-05,14399562.5211835,0.541865541192577,0,3.36553060253584,4.99036172904081,Mismatch
2.83388946528544,9.63275131445322e-05,26407391.8002148,0.478041385763601,0,2.83172141516604,9.31535049155262,Mismatch
2.6704177001111,6.22731959383956e-05,11947466.7152097,0.487662874493018,0,2.90367962895702,5.83332909988517,Mismatch
2.80374145610886,6.23443345575478e-05,23373459.8058645,0.574893158789655,0,3.70469963340437,5.38384186896433,Mismatch
2.7603212793426,5.37452741372119e-05,39045604.0615536,0.439181842622688,0,2.56621834313118,4.54482732955357,Mismatch
2.60212356585262,5.03517389979244e-05,42526590.0404823,0.599048805883908,0,3.98813828054323,2.0928776153012,Mismatch
2.54742173341403,7.6153347861612e-05,56653825.886411,0.458805274914708,0,2.69552751957219,0.0371966081805919,Mismatch
3.18801380491997,5.51435727316368e-05,49321085.3425774,0.573933488403333,0,3.69410278809541,2.41506226856061,Mismatch
2.73116558285937,5.6610174669868e-05,48729230.5904218,0.511260912104066,0,3.09216297515752,5.09723171603565,Mismatch
2.63499584598246,6.90276129807677e-05,33748671.17729,0.528115389417091,0,3.2383242749312,3.79959952259753,Mismatch
3.31112025967738,6.31340687718521e-05,17832388.2781013,0.585146232731975,0,3.82097586619687,4.48485228002634,Mismatch
2.38387037024183,0.000115040419505089,42260869.2467799,0.514488487021395,0,3.11936678438382,9.80648219564049,Mismatch
1.56465184717274,7.26796953007241e-05,36893423.2790898,0.535557770313638,0,3.30624063050985,3.50272370669328,Mismatch
2.48506221176905,8.39864874280059e-05,33026734.5708078,0.440395001783384,0,2.57394949361375,4.52182939360108,Mismatch
2.54341819071029,5.25638228166225e-05,37110911.695265,0.429145742336567,0,2.50352121080118,1.3351555135282,Mismatch
3.06766131077365,7.24840833379202e-05,28171958.1552857,0.482829929013353,0,2.86719980950259,0.479577324369876,Mismatch
2.3876721414215,0.000101012111666039,40340372.8091152,0.557607728694928,0,3.52087463937815,7.75409514592495,Mismatch
2.55621260091396,7.40216857944385e-05,38013238.5936111,0.456801802089633,0,2.6818973400387,5.70683175071979,Mismatch
2.56366995253251,7.21836614696399e-05,40660274.7945569,0.455136325251773,0,2.67064293820682,7.60704806043895,Mismatch
1.45074639532922,9.91246813796131e-05,45492223.4076274,0.514143396509457,0,3.11644091205385,1.49862798886552,Mismatch
2.70997620738475,6.36767834651137e-05,37095193.7986728,0.552748361555409,0,3.47175555791234,5.71828771182691,Mismatch
3.00588478524446,7.04541068669909e-05,29277293.5157942,0.562181978821211,0,3.5681079883719,2.53642474341376,Mismatch
1.8278471928654,7.58658819534365e-05,30378562.8576959,0.469168794216242,0,2.76767601114756,2.2806181690002,Mismatch
2.52699534677884,6.50385935624032e-05,36311921.2240986,0.447419510334188,0,2.61938222105806,0.115260140529853,Mismatch
2.65938570001359,7.64529314913191e-05,49533407.4534389,0.592717425155084,0,3.91059555091832,1.30340723569072,Mismatch
1.72838994049839,9.61596709983188e-05,51124025.8306099,0.485993261617196,0,2.89099957384315,3.09268111499695,Mismatch
2.01291749153278,6.04073162612255e-05,47125147.9747104,0.581591686624141,0,3.78001974641309,1.16878760590939,Mismatch
2.87569586733559,7.18185045801143e-05,23255002.6440156,0.582919483078446,0,3.79523717569423,9.85858440410938,Mismatch
2.35109048528076,5.05422829242235e-05,43741944.6604825,0.570703417837331,0,3.65878388764382,3.08632648523951,Mismatch
1.96025170081465,9.69227916268294e-05,42945496.310151,0.467128546850337,0,2.75325040997885,1.30323946702328,Mismatch
2.24277365075582,9.66622626436932e-05,39264288.3817158,0.577408440214415,0,3.7327021888813,1.99082312827958,Mismatch
2.669494347605,6.10735235106167e-05,40215151.4361475,0.570250675082709,0,3.65387583886238,5.87703228341477,Mismatch
2.59659885757761,5.94611159601523e-05,42615809.8754006,0.54494617640382,0,3.39508448515933,0.640435238647885,Mismatch
2.80947222413813,7.32193028908581e-05,47401167.9888752,0.500724330761773,0,3.00580305275343,8.62434130141157,Mismatch
2.23356526324713,5.75926765272815e-05,32554810.0997227,0.486358042829781,0,2.89376290639982,9.61499679237147,Mismatch
3.24234074941205,5.87998563443426e-05,45976828.1784196,0.456939927574397,0,2.68283381812054,2.46747420667381,Mismatch
2.35525689561976,8.04369517850583e-05,30827849.099782,0.53102675411816,0,3.26463560035131,4.50095268590859,Mismatch
2.11842478999454,7.40170816590602e-05,25614295.8934592,0.54315905606425,0,3.37789131326477,0.221344510294971,Mismatch
2.38955466707727,6.45463139939594e-05,61398591.8898244,0.504828968038948,0,3.03900848577368,6.40710224727222,Mismatch
2.41162091360003,7.72314572421454e-05,64499462.2655892,0.525283248229007,0,3.2130386015213,4.13926058052589,Mismatch
2.94288019024639,6.60681034892941e-05,22109025.5770713,0.505595629857195,0,3.0452716860539,2.70058466101556,Mismatch
3.43961053490268,7.68243949844705e-05,37406908.1313027,0.551721186384132,0,3.46150908598105,2.06837110616608,Mismatch
2.27733032916439,8.37645354755094e-05,30661956.0093123,0.587789399629427,0,3.85188881169484,6.5402307765876,Mismatch
2.87668828055802,5.65319289925862e-05,39605034.4248697,0.466080122659591,0,2.74588039307042,4.16217031032314,Mismatch
3.12929241542925,7.02600454113035e-05,48942819.749236,0.508854519883144,0,3.07211321485469,1.79659289029912,Mismatch
3.93038690382195,9.17267413764735e-05,55740304.4678039,0.461105695036006,0,2.71130290592629,6.89109081486824,Mismatch
2.08338489009083,7.04710736114162e-05,42213859.1074442,0.549287207865976,0,3.43741565561175,5.65072283036694,Mismatch
2.58885560946257,5.11436106443052e-05,35088072.5983889,0.564583743678991,0,3.59330576423289,8.58672054929496,Mismatch
2.19165621922581,7.10138425160629e-05,43814899.405286,0.591659156335817,0,3.89786909889618,1.17475898876493,Mismatch
2.80349159492571,0.000103295436927913,34606267.6405871,0.489575588121887,0,2.91830788939145,7.85666601944456,Mismatch
1.47910411395206,0.000100136424495261,63418459.5363163,0.593934750262688,0,3.92531680879815,6.73516786817259,Mismatch
2.63569110326651,7.85276935145687e-05,52829133.5199693,0.443655363496422,0,2.59489400773101,1.15010936828098,Mismatch
2.11231649632336,5.16499811580576e-05,41214533.0095599,0.545921090383066,0,3.40452079504688,6.94820729871721,Mismatch
2.41779007873664,6.02800973710289e-05,34738488.373436,0.44222871023817,0,2.58569907901499,4.4154728887983,Mismatch
2.73846212271624,5.41355282120435e-05,32305758.714204,0.5868333098239,0,3.84066128164292,9.44984785555843,Mismatch
2.8610384876627,5.92780149725748e-05,28503507.4598508,0.534311203731128,0,3.29471358560508,1.41611350617899,Mismatch
